S100012068,A1,B0,C0,D0,E1
S100012069,A3,B3,C2,D1,E3
S100012070,A0,B0,C3,D0,E0
S100012071,A3,B2,C3,D2,E2
S100012072,A0,B3,C1,D0,E2
S100012073,A3,B3,C3,D2,E2
S100012074,A1,B2,C1,D0,E0
S100012075,A0,B3,C3,D3,E0
S100012076,A2,B1,C1,D1,E0
S100012077,A3,B3,C1,D0,E2
S100012078,A2,B3,C3,D1,E2
S100012079,A3,B1,C0,D3,E2
S100012080,A3,B1,C3,D2,E1
S100012081,A0,B3,C2,D0,E1
S100012082,A3,B3,C2,D3,E1
S100012083,A2,B1,C2,D0,E3
S100012084,A3,B0,C0,D2,E0
S100012085,A2,B3,C2,D0,E3
S100012086,A3,B3,C0,D3,E2
S100012087,A3,B0,C0,D2,E0
S100012088,A2,B0,C0,D0,E3
S100012089,A3,B1,C0,D1,E3
S100012090,A1,B3,C2,D3,E2
S100012091,A2,B2,C2,D2,E2
S100012092,A2,B2,C1,D0,E2
S100012093,A2,B3,C1,D3,E0
S100012094,A2,B2,C3,D1,E0
S100012095,A3,B2,C3,D2,E3
S100012096,A1,B0,C1,D1,E2
S100012097,A2,B3,C2,D0,E1
S100012098,A2,B0,C1,D2,E1
S100012099,A2,B2,C2,D0,E1
S100012100,A2,B0,C2,D2,E3
S100012101,A0,B1,C0,D0,E0
S100012102,A2,B1,C2,D2,E0
S100012103,A1,B3,C0,D1,E2
S100012104,A1,B0,C3,D3,E2
S100012105,A1,B0,C3,D1,E2
S100012106,A1,B3,C3,D3,E0
S100012107,A2,B1,C2,D1,E0
S100012108,A0,B2,C1,D3,E2
S100012109,A2,B1,C2,D1,E2
S100012110,A0,B0,C1,D0,E3
S100012111,A1,B2,C3,D2,E1
S100012112,A1,B2,C1,D0,E0
S100012113,A0,B1,C3,D2,E1
S100012114,A1,B3,C3,D0,E3
S100012115,A3,B1,C0,D3,E3
S100012116,A2,B0,C3,D1,E3
S100012117,A0,B1,C0,D3,E2
S100012118,A0,B3,C1,D1,E1
S100012119,A0,B3,C1,D0,E2
S100012120,A0,B1,C1,D1,E3
S100012121,A1,B1,C2,D0,E1
S100012122,A3,B3,C0,D2,E1
S100012123,A1,B3,C2,D0,E1
S100012124,A0,B0,C2,D2,E3
S100012125,A0,B2,C0,D0,E0
S100012126,A3,B2,C2,D3,E0
S100012127,A0,B3,C0,D1,E2
S100012128,A1,B1,C1,D3,E3
S100012129,A2,B3,C1,D1,E0
S100012130,A1,B3,C3,D0,E1
S100012131,A3,B0,C1,D2,E0
S100012132,A3,B2,C3,D0,E3
S100012133,A3,B2,C1,D3,E3
S100012134,A3,B2,C3,D0,E3
S100012135,A0,B0,C2,D2,E1
S100012136,A3,B0,C2,D1,E1
S100012137,A0,B2,C2,D3,E1
S100012138,A2,B0,C0,D2,E0
S100012139,A3,B0,C0,D0,E0
S100012140,A3,B0,C0,D2,E0
S100012141,A3,B2,C0,D0,E2
S100012142,A0,B1,C2,D2,E2
S100012143,A3,B0,C0,D0,E2
S100012144,A0,B2,C2,D3,E1
S100012145,A2,B0,C2,D1,E0
S100012146,A2,B2,C2,D3,E1
S100012147,A2,B3,C1,D1,E2
S100012148,A2,B0,C0,D3,E3
S100012149,A3,B3,C3,D2,E1
S100012150,A3,B3,C3,D0,E1
S100012151,A0,B1,C3,D2,E1
S100012152,A1,B3,C1,D0,E0
S100012153,A2,B3,C1,D2,E0
S100012154,A2,B3,C1,D0,E1
S100012155,A2,B1,C1,D3,E2
S100012156,A3,B3,C3,D1,E0
S100012157,A1,B3,C0,D3,E0
S100012158,A3,B3,C3,D1,E0
S100012159,A1,B1,C0,D3,E2
S100012160,A1,B3,C0,D2,E2
S100012161,A2,B1,C2,D3,E2
S100012162,A2,B3,C0,D1,E0
S100012163,A2,B1,C2,D0,E1
S100012164,A1,B3,C1,D2,E3
S100012165,A3,B0,C1,D1,E3
S100012166,A1,B2,C1,D2,E3
S100012167,A2,B0,C3,D1,E1
S100012168,A1,B3,C1,D3,E1
S100012169,A1,B0,C3,D1,E1
S100012170,A2,B0,C3,D3,E3
S100012171,A1,B0,C0,D2,E0
S100012172,A2,B2,C3,D0,E0
S100012173,A0,B0,C1,D2,E2
S100012174,A1,B2,C1,D0,E2
S100012175,A1,B2,C1,D2,E2
S100012176,A0,B2,C0,D1,E0
S100012177,A1,B0,C2,D3,E0
S100012178,A1,B0,C0,D1,E0
S100012179,A2,B2,C3,D3,E3
S100012180,A0,B0,C2,D1,E2
S100012181,A2,B1,C2,D3,E3
S100012182,A0,B0,C3,D2,E1
S100012183,A0,B0,C0,D0,E1
S100012184,A0,B3,C0,D2,E3
S100012185,A0,B3,C0,D0,E3
S100012186,A1,B1,C0,D2,E3
S100012187,A3,B3,C1,D1,E1
S100012188,A0,B1,C3,D3,E3
S100012189,A0,B3,C3,D1,E3
S100012190,A1,B3,C1,D3,E1
S100012191,A3,B1,C1,D1,E1
S100012192,A0,B0,C3,D0,E0
S100012193,A3,B1,C2,D3,E3
S100012194,A3,B3,C1,D1,E2
S100012195,A0,B1,C0,D3,E1
S100012196,A2,B3,C2,D1,E3
S100012197,A0,B1,C2,D0,E3
S100012198,A3,B0,C3,D2,E1
S100012199,A0,B3,C3,D0,E2
S100012200,A0,B3,C0,D2,E1
S100012201,A2,B3,C3,D0,E0
S100012202,A2,B1,C1,D2,E0
S100012203,A2,B2,C3,D0,E0
S100012204,A3,B3,C1,D3,E2
S100012205,A3,B2,C1,D1,E2
S100012206,A0,B0,C3,D3,E0
S100012207,A3,B3,C1,D1,E0
S100012208,A1,B2,C3,D0,E1
S100012209,A2,B2,C0,D2,E3
S100012210,A2,B2,C3,D0,E3
S100012211,A2,B0,C3,D3,E3
S100012212,A2,B0,C0,D1,E1
S100012213,A2,B0,C2,D2,E1
S100012214,A3,B2,C0,D1,E2
S100012215,A1,B0,C2,D3,E3
S100012216,A2,B1,C2,D1,E0
S100012217,A1,B0,C0,D0,E0
S100012218,A2,B2,C2,D2,E2
S100012219,A2,B0,C0,D0,E2
S100012220,A2,B1,C2,D2,E3
S100012221,A2,B3,C0,D0,E0
S100012222,A1,B1,C3,D3,E2
S100012223,A1,B2,C1,D1,E2
S100012224,A2,B1,C1,D3,E0
S100012225,A1,B1,C1,D1,E0
S100012226,A2,B2,C1,D3,E1
S100012227,A2,B1,C3,D2,E3
S100012228,A2,B1,C0,D0,E3
S100012229,A0,B3,C2,D2,E3
S100012230,A1,B0,C3,D0,E1
S100012231,A1,B3,C2,D2,E1
S100012232,A1,B1,C3,D1,E1
S100012233,A2,B3,C0,D2,E0
S100012234,A2,B1,C0,D1,E0
S100012235,A2,B1,C0,D2,E3
S100012236,A3,B1,C0,D1,E2
S100012237,A1,B3,C2,D3,E2
S100012238,A1,B3,C3,D1,E1
S100012239,A0,B0,C2,D0,E0
S100012240,A1,B2,C2,D2,E1
S100012241,A1,B3,C3,D0,E2
S100012242,A1,B0,C2,D2,E3
S100012243,A1,B1,C3,D0,E3
S100012244,A0,B3,C1,D3,E1
S100012245,A3,B3,C0,D1,E1
S100012246,A0,B0,C3,D0,E1
S100012247,A1,B2,C1,D1,E0
S100012248,A0,B2,C3,D0,E0
S100012249,A1,B1,C1,D1,E0
S100012250,A1,B0,C3,D0,E2
S100012251,A0,B2,C2,D3,E2
S100012252,A3,B2,C3,D0,E2
S100012253,A0,B3,C2,D2,E0
S100012254,A0,B0,C0,D0,E2
S100012255,A0,B0,C2,D3,E2
S100012256,A0,B2,C0,D1,E2
S100012257,A1,B1,C0,D0,E0
S100012258,A3,B3,C2,D1,E0
S100012259,A2,B3,C0,D3,E1
S100012260,A3,B2,C1,D2,E2
S100012261,A3,B3,C2,D0,E3
S100012262,A0,B3,C2,D3,E3
S100012263,A0,B0,C1,D1,E1
S100012264,A0,B3,C3,D3,E1
S100012265,A0,B3,C1,D0,E1
S100012266,A2,B1,C3,D3,E3
S100012267,A3,B2,C3,D2,E0
S100012268,A3,B3,C3,D0,E0
S100012269,A3,B3,C3,D1,E2
S100012270,A3,B1,C1,D3,E2
S100012271,A0,B3,C0,D2,E0
S100012272,A3,B0,C0,D0,E0
S100012273,A1,B3,C0,D2,E0
S100012274,A3,B1,C2,D0,E2
S100012275,A2,B1,C0,D3,E2
S100012276,A2,B1,C2,D1,E3
S100012277,A2,B0,C2,D3,E1
S100012278,A0,B1,C0,D2,E1
S100012279,A3,B1,C2,D3,E1
S100012280,A1,B0,C0,D2,E3
S100012281,A2,B2,C2,D0,E3
S100012282,A1,B2,C0,D2,E3
S100012283,A2,B2,C0,D0,E2
S100012284,A3,B1,C1,D3,E1
S100012285,A3,B0,C3,D1,E0
S100012286,A2,B3,C1,D2,E0
S100012287,A1,B3,C0,D1,E0
S100012288,A2,B0,C1,D0,E2
S100012289,A1,B0,C0,D2,E1
S100012290,A2,B0,C3,D0,E0
S100012291,A1,B0,C0,D3,E1
S100012292,A1,B2,C0,D1,E3
S100012293,A2,B0,C2,D3,E3
S100012294,A2,B0,C0,D1,E3
S100012295,A2,B0,C1,D3,E2
S100012296,A0,B2,C2,D2,E1
S100012297,A2,B3,C1,D0,E1
S100012298,A1,B0,C2,D2,E3
S100012299,A1,B2,C0,D0,E0
S100012300,A1,B3,C1,D2,E0
S100012301,A1,B1,C3,D0,E2
S100012302,A1,B1,C3,D3,E2
S100012303,A0,B0,C1,D1,E1
S100012304,A2,B1,C3,D3,E0
S100012305,A0,B3,C1,D2,E0
S100012306,A0,B1,C1,D0,E3
S100012307,A1,B3,C3,D2,E3
S100012308,A1,B3,C1,D0,E3
S100012309,A1,B3,C2,D2,E1
S100012310,A0,B1,C3,D0,E1
S100012311,A1,B1,C3,D2,E1
S100012312,A0,B3,C2,D1,E3
S100012313,A0,B1,C0,D3,E0
S100012314,A0,B2,C2,D1,E0
S100012315,A0,B3,C0,D3,E2
S100012316,A1,B3,C0,D2,E2
S100012317,A0,B1,C0,D0,E2
S100012318,A1,B0,C0,D2,E1
S100012319,A3,B2,C2,D1,E1
S100012320,A0,B0,C3,D2,E2
S100012321,A0,B0,C2,D0,E2
S100012322,A3,B1,C3,D2,E1
S100012323,A0,B3,C3,D1,E1
S100012324,A3,B0,C1,D3,E0
S100012325,A1,B0,C3,D2,E2
S100012326,A2,B2,C0,D3,E3
S100012327,A3,B2,C0,D1,E1
S100012328,A3,B2,C0,D3,E1
S100012329,A3,B0,C0,D2,E2
S100012330,A3,B2,C2,D1,E3
S100012331,A0,B2,C0,D2,E3
S100012332,A0,B2,C2,D0,E3
S100012333,A2,B1,C2,D2,E2
S100012334,A3,B2,C0,D1,E2
S100012335,A2,B2,C2,D3,E2
S100012336,A2,B0,C0,D2,E0
S100012337,A0,B3,C0,D3,E1
S100012338,A3,B2,C0,D1,E0
S100012339,A0,B3,C3,D0,E2
S100012340,A1,B2,C2,D2,E2
S100012341,A3,B0,C1,D0,E1
S100012342,A2,B1,C2,D2,E1
S100012343,A2,B3,C1,D0,E1
S100012344,A3,B1,C3,D3,E3
S100012345,A1,B2,C1,D1,E0
S100012346,A3,B2,C3,D0,E3
S100012347,A1,B3,C3,D2,E2
S100012348,A2,B1,C1,D3,E2
S100012349,A1,B1,C3,D1,E2
S100012350,A2,B0,C0,D0,E0
S100012351,A2,B3,C2,D3,E0
S100012352,A0,B1,C2,D0,E3
S100012353,A1,B1,C3,D3,E0
S100012354,A1,B2,C2,D0,E0
S100012355,A1,B3,C0,D3,E0
S100012356,A1,B2,C3,D1,E3
S100012357,A1,B2,C3,D3,E3
S100012358,A2,B3,C0,D2,E2
S100012359,A0,B1,C1,D3,E1
S100012360,A1,B3,C1,D2,E1
S100012361,A0,B2,C1,D0,E1
S100012362,A1,B0,C1,D3,E3
S100012363,A1,B0,C3,D1,E3
S100012364,A1,B3,C1,D3,E0
S100012365,A1,B2,C3,D1,E1
S100012366,A0,B0,C3,D3,E2
S100012367,A2,B0,C3,D1,E2
S100012368,A1,B2,C0,D0,E0
S100012369,A0,B2,C0,D2,E0
S100012370,A1,B0,C1,D1,E3
S100012371,A1,B2,C2,D2,E2
S100012372,A0,B0,C0,D1,E0
S100012373,A3,B1,C2,D3,E0
S100012374,A0,B2,C0,D1,E1
S100012375,A0,B1,C0,D3,E3
S100012376,A0,B1,C2,D1,E3
S100012377,A0,B2,C3,D3,E3
S100012378,A1,B0,C1,D2,E1
S100012379,A3,B3,C1,D0,E2
S100012380,A2,B3,C1,D2,E2
S100012381,A0,B1,C1,D0,E0
S100012382,A3,B2,C2,D2,E0
S100012383,A3,B1,C1,D1,E0
S100012384,A0,B3,C3,D2,E2
S100012385,A0,B1,C3,D1,E3
S100012386,A2,B1,C1,D0,E1
S100012387,A2,B1,C3,D2,E0
S100012388,A3,B3,C0,D0,E2
S100012389,A3,B1,C0,D2,E3
S100012390,A3,B3,C0,D0,E3
S100012391,A0,B2,C0,D2,E0
S100012392,A0,B3,C2,D1,E0
S100012393,A2,B1,C2,D3,E3
S100012394,A2,B1,C2,D0,E3
S100012395,A3,B3,C2,D3,E3
S100012396,A2,B1,C3,D1,E2
S100012397,A3,B2,C2,D3,E1
S100012398,A3,B2,C3,D2,E1
S100012399,A3,B2,C3,D0,E0
S100012400,A3,B1,C3,D2,E0
S100012401,A1,B0,C3,D0,E0
S100012402,A2,B2,C1,D2,E2
S100012403,A1,B2,C0,D0,E2
S100012404,A2,B0,C1,D3,E2
S100012405,A2,B0,C1,D1,E0
S100012406,A3,B2,C2,D3,E1
S100012407,A3,B2,C1,D1,E0
S100012408,A3,B0,C2,D0,E2
S100012409,A2,B3,C0,D2,E3
S100012410,A1,B2,C2,D0,E3
S100012411,A2,B2,C2,D2,E1
S100012412,A2,B3,C0,D0,E2
S100012413,A2,B3,C2,D2,E2
S100012414,A2,B1,C0,D0,E0
S100012415,A2,B1,C0,D3,E2
S100012416,A1,B1,C2,D1,E2
S100012417,A2,B3,C3,D3,E2
S100012418,A2,B1,C3,D1,E0
S100012419,A0,B1,C1,D0,E1
S100012420,A2,B1,C3,D2,E2
S100012421,A0,B3,C1,D1,E2
S100012422,A1,B3,C1,D2,E0
S100012423,A0,B3,C1,D1,E0
S100012424,A2,B1,C1,D3,E0
S100012425,A2,B3,C3,D1,E2
S100012426,A1,B3,C1,D3,E3
S100012427,A1,B3,C3,D1,E3
S100012428,A0,B2,C2,D0,E1
S100012429,A0,B3,C0,D2,E1
S100012430,A0,B3,C2,D3,E1
S100012431,A1,B1,C0,D2,E3
S100012432,A1,B0,C2,D0,E3
S100012433,A1,B1,C2,D2,E0
S100012434,A3,B3,C2,D1,E1
S100012435,A0,B1,C0,D0,E2
S100012436,A0,B2,C2,D1,E2
S100012437,A0,B0,C3,D0,E2
S100012438,A1,B1,C0,D1,E1
S100012439,A1,B2,C1,D0,E1
S100012440,A0,B2,C3,D2,E1
S100012441,A3,B0,C1,D0,E3
S100012442,A0,B2,C1,D3,E3
S100012443,A3,B3,C2,D1,E3
S100012444,A0,B2,C1,D3,E1
S100012445,A0,B0,C3,D1,E2
S100012446,A0,B0,C1,D3,E2
S100012447,A0,B0,C3,D1,E0
S100012448,A1,B3,C2,D0,E0
S100012449,A3,B0,C0,D2,E3
S100012450,A2,B0,C2,D0,E2
S100012451,A3,B2,C0,D3,E2
S100012452,A3,B1,C0,D1,E1
S100012453,A0,B2,C2,D3,E3
S100012454,A3,B1,C0,D1,E3
S100012455,A0,B1,C2,D3,E3
S100012456,A3,B2,C3,D1,E1
S100012457,A2,B2,C2,D0,E0
S100012458,A3,B1,C3,D2,E1
S100012459,A3,B3,C3,D0,E3
S100012460,A2,B1,C1,D3,E0
S100012461,A2,B3,C3,D1,E0
S100012462,A2,B3,C1,D3,E0
S100012463,A3,B3,C3,D1,E3
S100012464,A3,B1,C3,D0,E2
S100012465,A3,B3,C0,D2,E1
S100012466,A3,B3,C3,D0,E1
S100012467,A1,B3,C1,D2,E1
S100012468,A2,B1,C2,D1,E3
S100012469,A1,B1,C1,D2,E3
S100012470,A2,B0,C1,D1,E3
S100012471,A2,B2,C2,D3,E2
S100012472,A3,B0,C0,D1,E2
S100012473,A3,B3,C2,D3,E2
S100012474,A1,B0,C0,D2,E0
S100012475,A1,B0,C3,D0,E0
S100012476,A1,B1,C2,D2,E2
S100012477,A2,B1,C0,D1,E2
S100012478,A2,B0,C1,D2,E2
S100012479,A2,B2,C1,D1,E1
S100012480,A1,B0,C3,D3,E0
S100012481,A0,B2,C2,D1,E0
S100012482,A1,B0,C3,D3,E3
S100012483,A1,B2,C3,D1,E3
S100012484,A2,B1,C1,D0,E1
S100012485,A2,B0,C3,D1,E1
S100012486,A2,B2,C0,D0,E3
S100012487,A0,B2,C0,D2,E3
S100012488,A2,B2,C1,D1,E3
S100012489,A1,B3,C0,D2,E1
S100012490,A1,B1,C2,D0,E2
S100012491,A1,B1,C0,D3,E2
S100012492,A1,B3,C2,D1,E0
S100012493,A2,B0,C2,D0,E0
S100012494,A3,B2,C3,D2,E2
S100012495,A2,B3,C2,D3,E2
S100012496,A0,B3,C0,D2,E2
S100012497,A1,B1,C1,D0,E0
S100012498,A1,B1,C1,D2,E1
S100012499,A0,B1,C1,D0,E0
S100012500,A1,B3,C1,D2,E2
S100012501,A0,B1,C3,D1,E3
S100012502,A1,B1,C1,D3,E3
S100012503,A3,B1,C3,D2,E1
S100012504,A0,B0,C3,D3,E1
S100012505,A0,B3,C3,D2,E2
S100012506,A0,B1,C2,D3,E0
S100012507,A0,B3,C0,D2,E3
S100012508,A0,B0,C2,D0,E3
S100012509,A1,B1,C0,D3,E2
S100012510,A3,B2,C1,D1,E2
S100012511,A0,B1,C2,D3,E0
S100012512,A3,B2,C0,D1,E0
S100012513,A3,B0,C2,D3,E0
S100012514,A0,B2,C2,D2,E2
S100012515,A3,B2,C2,D3,E2
S100012516,A1,B0,C2,D2,E3
S100012517,A3,B2,C0,D0,E1
S100012518,A2,B0,C2,D2,E1
S100012519,A3,B2,C3,D0,E1
S100012520,A3,B0,C0,D2,E3
S100012521,A0,B2,C1,D1,E1
S100012522,A3,B2,C3,D3,E1
S100012523,A0,B2,C1,D1,E1
S100012524,A2,B0,C1,D3,E0
S100012525,A2,B0,C2,D1,E3
S100012526,A2,B1,C1,D0,E0
S100012527,A3,B3,C3,D2,E1
S100012528,A2,B3,C1,D0,E1
S100012529,A3,B1,C3,D2,E2
S100012530,A0,B3,C3,D1,E0
S100012531,A3,B3,C3,D2,E0
S100012532,A1,B1,C3,D1,E0
S100012533,A2,B1,C0,D3,E2
S100012534,A2,B3,C2,D1,E2
S100012535,A2,B3,C1,D3,E2
S100012536,A2,B3,C1,D1,E1
S100012537,A3,B1,C1,D0,E1
S100012538,A3,B1,C1,D2,E1
S100012539,A0,B3,C2,D0,E3
S100012540,A1,B3,C3,D2,E0
S100012541,A2,B1,C3,D0,E2
S100012542,A2,B1,C0,D3,E1
S100012543,A1,B1,C3,D2,E3
S100012544,A1,B3,C1,D0,E0
S100012545,A1,B1,C0,D2,E0
S100012546,A1,B3,C1,D0,E1
S100012547,A2,B2,C1,D3,E3
S100012548,A2,B0,C1,D1,E2
S100012549,A0,B2,C3,D0,E0
S100012550,A2,B1,C1,D2,E0
S100012551,A0,B2,C3,D0,E0
S100012552,A0,B2,C3,D2,E0
S100012553,A1,B0,C3,D1,E3
S100012554,A1,B2,C1,D3,E3
S100012555,A1,B2,C3,D1,E3
S100012556,A0,B0,C3,D3,E3
S100012557,A2,B0,C2,D2,E3
S100012558,A0,B0,C2,D0,E2
S100012559,A0,B2,C3,D2,E2
S100012560,A1,B3,C3,D1,E2
S100012561,A0,B0,C1,D3,E3
S100012562,A0,B0,C0,D1,E3
S100012563,A1,B3,C2,D3,E1
S100012564,A1,B2,C2,D2,E3
S100012565,A3,B2,C2,D1,E1
S100012566,A0,B1,C0,D3,E1
S100012567,A0,B0,C2,D1,E1
S100012568,A0,B0,C0,D3,E3
S100012569,A0,B1,C0,D2,E2
S100012570,A0,B0,C2,D1,E3
S100012571,A0,B1,C1,D3,E3
S100012572,A2,B3,C2,D1,E1
S100012573,A3,B1,C0,D3,E1
S100012574,A3,B3,C0,D2,E3
S100012575,A0,B3,C1,D0,E0
S100012576,A3,B3,C0,D3,E2
S100012577,A0,B1,C0,D0,E0
S100012578,A3,B3,C0,D2,E3
S100012579,A3,B1,C1,D1,E3
S100012580,A2,B3,C2,D0,E1
S100012581,A3,B1,C0,D2,E3
S100012582,A3,B0,C2,D0,E3
S100012583,A0,B1,C1,D2,E2
S100012584,A0,B3,C2,D1,E2
S100012585,A0,B0,C3,D3,E2
S100012586,A2,B1,C2,D2,E2
S100012587,A2,B3,C0,D0,E1
S100012588,A3,B2,C0,D1,E0
S100012589,A2,B2,C0,D3,E1
S100012590,A3,B3,C0,D2,E3
S100012591,A3,B0,C1,D1,E3
S100012592,A2,B2,C2,D2,E1
S100012593,A1,B2,C2,D1,E1
S100012594,A2,B0,C1,D2,E1
S100012595,A2,B3,C0,D1,E0
S100012596,A2,B2,C2,D3,E0
S100012597,A3,B2,C3,D2,E0
S100012598,A3,B0,C3,D0,E2
S100012599,A1,B1,C1,D1,E2
S100012600,A1,B0,C3,D0,E2
S100012601,A2,B2,C1,D2,E0
S100012602,A1,B1,C1,D1,E1
S100012603,A2,B1,C1,D3,E1
S100012604,A2,B2,C1,D1,E2
S100012605,A3,B0,C2,D3,E3
S100012606,A2,B0,C1,D1,E3
S100012607,A0,B1,C3,D0,E1
S100012608,A1,B1,C0,D2,E1
S100012609,A1,B2,C3,D0,E3
S100012610,A1,B3,C3,D2,E3
S100012611,A1,B1,C0,D0,E0
S100012612,A2,B3,C1,D3,E2
S100012613,A1,B3,C0,D0,E1
S100012614,A0,B3,C2,D3,E2
S100012615,A1,B1,C1,D1,E0
S100012616,A1,B3,C3,D3,E0
S100012617,A1,B0,C1,D1,E1
S100012618,A1,B2,C3,D0,E2
S100012619,A2,B0,C3,D2,E0
S100012620,A1,B0,C3,D0,E0
S100012621,A3,B1,C3,D2,E0
S100012622,A0,B0,C1,D0,E2
S100012623,A0,B2,C0,D3,E2
S100012624,A0,B1,C1,D1,E2
S100012625,A1,B0,C1,D3,E1
S100012626,A1,B2,C3,D1,E1
S100012627,A0,B1,C1,D3,E1
S100012628,A3,B2,C2,D1,E3
S100012629,A0,B0,C2,D0,E3
S100012630,A3,B0,C2,D2,E0
S100012631,A0,B2,C2,D0,E2
S100012632,A0,B2,C0,D2,E1
S100012633,A1,B0,C0,D0,E0
S100012634,A1,B0,C0,D3,E0
S100012635,A3,B2,C0,D1,E0
S100012636,A3,B2,C2,D3,E2
S100012637,A3,B3,C3,D1,E2
S100012638,A0,B0,C2,D0,E2
S100012639,A0,B2,C2,D2,E0
S100012640,A3,B3,C1,D0,E1
S100012641,A0,B0,C2,D2,E1
S100012642,A2,B2,C3,D0,E3
S100012643,A3,B3,C1,D3,E3
S100012644,A2,B3,C3,D1,E3
S100012645,A3,B2,C3,D2,E2
S100012646,A3,B0,C0,D1,E2
S100012647,A0,B3,C2,D3,E3
S100012648,A3,B3,C0,D1,E3
S100012649,A1,B1,C2,D0,E0
S100012650,A2,B1,C2,D2,E1
S100012651,A3,B3,C0,D0,E0
S100012652,A3,B1,C0,D2,E0
S100012653,A3,B1,C0,D0,E0
S100012654,A3,B0,C0,D3,E2
S100012655,A2,B1,C1,D1,E2
S100012656,A2,B1,C1,D3,E1
S100012657,A2,B1,C1,D1,E1
S100012658,A2,B2,C1,D3,E1
S100012659,A3,B3,C3,D2,E3
S100012660,A2,B0,C1,D0,E3
S100012661,A3,B2,C3,D2,E3
S100012662,A1,B0,C3,D0,E1
S100012663,A0,B3,C3,D2,E1
S100012664,A2,B1,C2,D1,E2
S100012665,A1,B2,C1,D3,E0
S100012666,A2,B0,C2,D1,E0
S100012667,A2,B0,C1,D3,E0
S100012668,A3,B0,C1,D1,E2
S100012669,A1,B2,C1,D3,E2
S100012670,A1,B0,C0,D2,E1
S100012671,A1,B0,C2,D0,E1
S100012672,A1,B1,C0,D3,E0
S100012673,A1,B3,C3,D0,E3
S100012674,A0,B0,C1,D2,E3
S100012675,A2,B0,C3,D1,E3
S100012676,A0,B2,C1,D3,E1
S100012677,A1,B1,C1,D2,E1
S100012678,A0,B1,C1,D0,E2
S100012679,A0,B2,C1,D1,E0
S100012680,A1,B0,C2,D0,E0
S100012681,A1,B0,C1,D1,E0
S100012682,A2,B2,C2,D0,E2
S100012683,A3,B1,C3,D2,E2
S100012684,A3,B1,C2,D0,E0
S100012685,A0,B3,C2,D2,E0
S100012686,A0,B1,C0,D0,E2
S100012687,A1,B1,C0,D3,E2
S100012688,A1,B1,C0,D1,E2
S100012689,A1,B3,C0,D3,E0
S100012690,A3,B1,C2,D1,E0
S100012691,A2,B1,C0,D0,E0
S100012692,A0,B1,C2,D2,E3
S100012693,A0,B3,C2,D0,E3
S100012694,A0,B3,C2,D2,E3
S100012695,A0,B0,C3,D0,E3
S100012696,A0,B1,C3,D3,E0
S100012697,A0,B1,C2,D1,E0
S100012698,A0,B3,C2,D3,E1
S100012699,A2,B2,C0,D1,E2
S100012700,A3,B2,C0,D0,E0
S100012701,A2,B2,C0,D2,E0
S100012702,A3,B0,C2,D1,E1
S100012703,A0,B2,C3,D3,E1
S100012704,A3,B2,C2,D1,E1
S100012705,A0,B3,C3,D3,E3
S100012706,A2,B0,C3,D1,E3
S100012707,A3,B2,C1,D3,E1
S100012708,A3,B0,C1,D2,E2
S100012709,A2,B1,C1,D0,E2
S100012710,A0,B0,C1,D2,E0
S100012711,A2,B2,C3,D1,E0
S100012712,A2,B0,C3,D2,E2
S100012713,A2,B2,C3,D1,E2
S100012714,A2,B1,C2,D3,E3
S100012715,A3,B2,C0,D1,E1
S100012716,A3,B2,C3,D1,E3
S100012717,A3,B3,C2,D3,E3
S100012718,A3,B1,C3,D1,E1
S100012719,A2,B3,C3,D3,E2
S100012720,A3,B1,C1,D2,E0
S100012721,A2,B1,C3,D0,E0
S100012722,A2,B3,C1,D2,E0
S100012723,A3,B3,C0,D0,E3
S100012724,A2,B3,C1,D2,E3
S100012725,A3,B1,C1,D1,E3
S100012726,A1,B3,C2,D3,E0
S100012727,A2,B3,C2,D1,E1
S100012728,A1,B3,C3,D2,E1
S100012729,A1,B1,C2,D1,E3
S100012730,A3,B3,C0,D0,E3
S100012731,A2,B2,C2,D2,E3
S100012732,A2,B3,C0,D0,E1
S100012733,A0,B1,C0,D2,E2
S100012734,A0,B1,C0,D0,E2
S100012735,A1,B3,C0,D2,E0
S100012736,A1,B2,C2,D0,E0
S100012737,A2,B0,C3,D3,E2
S100012738,A1,B0,C2,D1,E2
S100012739,A2,B0,C2,D3,E3
S100012740,A0,B0,C2,D1,E1
S100012741,A1,B2,C1,D3,E1
S100012742,A1,B2,C3,D2,E0
S100012743,A1,B0,C1,D0,E3
S100012744,A2,B2,C1,D3,E3
S100012745,A1,B2,C1,D0,E3
S100012746,A2,B2,C1,D3,E1
S100012747,A0,B0,C2,D1,E2
S100012748,A3,B0,C1,D3,E2
S100012749,A0,B2,C2,D1,E3
S100012750,A0,B0,C2,D0,E2
S100012751,A0,B1,C2,D1,E2
S100012752,A1,B0,C2,D3,E2
S100012753,A1,B0,C3,D2,E0
S100012754,A3,B3,C0,D0,E0
S100012755,A3,B3,C0,D2,E0
S100012756,A3,B0,C3,D0,E2
S100012757,A3,B3,C2,D3,E2
S100012758,A0,B3,C3,D1,E2
S100012759,A0,B0,C1,D3,E1
S100012760,A0,B3,C1,D2,E1
S100012761,A0,B1,C1,D3,E1
S100012762,A3,B3,C1,D1,E3
S100012763,A3,B1,C3,D3,E3
S100012764,A0,B1,C3,D2,E1
S100012765,A3,B1,C3,D0,E1
S100012766,A0,B3,C3,D2,E1
S100012767,A0,B1,C1,D0,E0
